Propellant 
+657         100.00 g   # NITROUS OXIDE                 
+1029     1 g   # EICOSANE (PARAFFIN)           

FR
+chamber_pressure     50.00-750 psi
+exit_pressure .001 psi

Stepping value 1:  NITROUS OXIDE                 
Stepping value 2: Chamber Pressure
Calculation case: Shifting equilibrium
Data column 1: Chamber Pressure
Data column 2: Chamber Temperature
Data column 3: Chamber M (g/mol)
Data column 4: Chamber Gamma
Data column 5: Exit C*
Data column 6: Exit Isp

Results: Shifting equilibrium
  Stepvalue 1  Stepvalue 2     Data  1     Data  2     Data  3     Data  4     Data  5     Data  6
        22.70         0.00      20.414    2857.542      28.880     1.17696  1405.59023   280.39552
        22.80         0.00      20.414    2854.935      28.884     1.17727  1404.69175   280.13530
        22.90         0.00      20.414    2852.339      28.888     1.17757  1403.79838   279.87698
        23.00         0.00      20.414    2849.753      28.892     1.17787  1402.90993   279.62055
        23.10         0.00      20.414    2847.178      28.896     1.17818  1402.02608   279.36596
        23.20         0.00      20.414    2844.614      28.900     1.17848  1401.14615   279.11322
        23.30         0.00      20.414    2842.060      28.904     1.17878  1400.27081   278.86230
        23.40         0.00      20.414    2839.517      28.908     1.17908  1399.40127   278.61317
        23.50         0.00      20.414    2836.984      28.912     1.17938  1398.53487   278.36583
        23.60         0.00      20.414    2834.461      28.916     1.17968  1397.67391   278.12023
        23.70         0.00      20.414    2831.949      28.920     1.17998  1396.81694   277.87638
        23.80         0.00      20.414    2829.447      28.924     1.18028  1395.96435   277.63425
        23.90         0.00      20.414    2826.955      28.927     1.18057  1395.11561   277.39382
        24.00         0.00      20.414    2824.474      28.931     1.18087  1394.27264   277.15508
        24.10         0.00      20.414    2822.003      28.934     1.18116  1393.43301   276.91800
        24.20         0.00      20.414    2819.542      28.938     1.18146  1392.59785   276.68258
        24.30         0.00      20.414    2817.091      28.942     1.18175  1391.76697   276.44878
        24.40         0.00      20.414    2814.651      28.945     1.18204  1390.94004   276.21661
        24.50         0.00      20.414    2812.220      28.948     1.18233  1390.11816   275.98603
        24.60         0.00      20.414    2809.800      28.952     1.18262  1389.29981   275.75704
        24.70         0.00      20.414    2807.390      28.955     1.18291  1388.48596   275.52960
        24.80         0.00      20.414    2804.990      28.958     1.18320  1387.67647   275.30371
        24.90         0.00      20.414    2802.600      28.962     1.18348  1386.87103   275.07937
        25.00         0.00      20.414    2800.220      28.965     1.18377  1386.06929   274.85653
        25.10         0.00      20.414    2797.850      28.968     1.18405  1385.27176   274.63520
        25.20         0.00      20.414    2795.490      28.971     1.18434  1384.47859   274.41536
        25.30         0.00      20.414    2793.139      28.974     1.18462  1383.68954   274.19699
        25.40         0.00      20.414    2790.799      28.977     1.18490  1382.90405   273.98007
        25.50         0.00      20.414    2788.468      28.980     1.18518  1382.12256   273.76460
        25.60         0.00      20.414    2786.148      28.983     1.18546  1381.34544   273.55056
        25.70         0.00      20.414    2783.837      28.986     1.18574  1380.57169   273.33792
        25.80         0.00      20.414    2781.535      28.989     1.18602  1379.80299   273.12669
        25.90         0.00      20.414    2779.243      28.992     1.18630  1379.03699   272.91685
        26.00         0.00      20.414    2776.961      28.995     1.18657  1378.27558   272.70837
        26.10         0.00      20.414    2774.689      28.997     1.18685  1377.51807   272.50125
        26.20         0.00      20.414    2772.426      29.000     1.18712  1376.76368   272.29549
        26.30         0.00      20.414    2770.173      29.003     1.18739  1376.01402   272.09104
        26.40         0.00      20.414    2767.929      29.006     1.18766  1375.26747   271.88792
        26.50         0.00      20.414    2765.695      29.008     1.18793  1374.52462   271.68611
        26.60         0.00      20.414    2763.470      29.011     1.18820  1373.78540   271.48558
        26.70         0.00      20.414    2761.254      29.013     1.18847  1373.05036   271.28634
        26.80         0.00      20.414    2759.048      29.016     1.18874  1372.31936   271.08836
        26.90         0.00      20.414    2756.851      29.018     1.18900  1371.59096   270.89165
        27.00         0.00      20.414    2754.664      29.021     1.18927  1370.86713   270.69618
        27.10         0.00      20.414    2752.485      29.023     1.18953  1370.14626   270.50193
        27.20         0.00      20.414    2750.316      29.026     1.18980  1369.42979   270.30891
        27.30         0.00      20.414    2748.156      29.028     1.19006  1368.71593   270.11710
        27.40         0.00      20.414    2746.006      29.031     1.19032  1368.00641   269.92649
        27.50         0.00      20.414    2743.864      29.033     1.19058  1367.30007   269.73706
        27.60         0.00      20.414    2741.731      29.035     1.19084  1366.59722   269.54881
        27.70         0.00      20.414    2739.608      29.038     1.19110  1365.89772   269.36172
        27.80         0.00      20.414    2737.493      29.040     1.19135  1365.20216   269.17579
        27.90         0.00      20.414    2735.387      29.042     1.19161  1364.50989   268.99100
        28.00         0.00      20.414    2733.291      29.044     1.19186  1363.82047   268.80733
        28.10         0.00      20.414    2731.203      29.046     1.19211  1363.13547   268.62479
        28.20         0.00      20.414    2729.124      29.049     1.19237  1362.45364   268.44337
        28.30         0.00      20.414    2727.054      29.051     1.19262  1361.77458   268.26304
        28.40         0.00      20.414    2724.992      29.053     1.19287  1361.09877   268.08380
        28.50         0.00      20.414    2722.939      29.055     1.19312  1360.42643   267.90565
        28.60         0.00      20.414    2720.895      29.057     1.19337  1359.75801   267.72857
        28.70         0.00      20.414    2718.860      29.059     1.19361  1359.09202   267.55254
        28.80         0.00      20.414    2716.833      29.061     1.19386  1358.42986   267.37757
        28.90         0.00      20.414    2714.815      29.063     1.19410  1357.77030   267.20364
        29.00         0.00      20.414    2712.805      29.065     1.19435  1357.11446   267.03075
        29.10         0.00      20.414    2710.804      29.067     1.19459  1356.46205   266.85888
        29.20         0.00      20.414    2708.811      29.069     1.19483  1355.81233   266.68803
        29.30         0.00      20.414    2706.826      29.071     1.19507  1355.16643   266.51817
        29.40         0.00      20.414    2704.850      29.073     1.19531  1354.52326   266.34932
        29.50         0.00      20.414    2702.883      29.074     1.19555  1353.88286   266.18145
        29.60         0.00      20.414    2700.923      29.076     1.19579  1353.24615   266.01456
        29.70         0.00      20.414    2698.972      29.078     1.19602  1352.61239   265.84864
        29.80         0.00      20.414    2697.029      29.080     1.19626  1351.98095   265.68369
        29.90         0.00      20.414    2695.095      29.082     1.19649  1351.35366   265.51969
         0.10         0.00      23.816     787.273      25.253     1.12149   804.28741   182.57089
         0.20         0.00      23.816     879.335      23.955     1.12475   871.90264   202.47641
         0.30         0.00      23.816     947.541      22.819     1.12845   926.27974   217.28405
         0.40         0.00      23.816    1001.176      21.895     1.13168   971.11410   228.76433
         0.50         0.00      23.816    1045.163      21.157     1.13507  1008.47954   237.92479
         0.60         0.00      23.816    1082.644      20.567     1.13907  1039.97093   245.42807
         0.70         0.00      23.816    1115.766      20.090     1.14384  1066.88789   251.74052
         0.80         0.00      23.816    1146.041      19.702     1.14939  1090.25978   257.17083
         0.90         0.00      23.816    1174.579      19.385     1.15571  1110.87896   261.91799
         1.00         0.00      23.816    1202.233      19.124     1.16281  1129.35046   266.11774
         1.10         0.00      23.816    1229.696      18.912     1.17072  1146.13712   269.86863
         1.20         0.00      23.816    1257.563      18.741     1.17947  1161.60534   273.24555
         1.30         0.00      23.816    1286.355      18.606     1.18906  1176.04442   276.30712
         1.40         0.00      23.816    1316.521      18.504     1.19942  1189.68790   279.10026
         1.50         0.00      23.816    1348.418      18.432     1.21035  1202.73256   281.66316
         1.60         0.00      23.816    1382.265      18.388     1.22152  1215.34648   284.02720
         1.70         0.00      23.816    1418.101      18.369     1.23243  1227.67005   286.21826
         1.80         0.00      23.816    1455.756      18.372     1.24256  1239.82085   288.25779
         1.90         0.00      23.816    1494.880      18.393     1.25147  1251.88392   290.16351
         2.00         0.00      23.816    1535.002      18.429     1.25891  1263.90365   291.95009
         2.10         0.00      23.816    1575.620      18.477     1.26486  1275.88083   293.62973
         2.20         0.00      23.816    1616.270      18.532     1.26944  1287.78285   295.21265
         2.30         0.00      23.816    1656.570      18.592     1.27283  1299.55325   296.70750
         2.40         0.00      23.816    1696.225      18.654     1.27526  1311.12344   298.12176
         2.50         0.00      23.816    1735.027      18.718     1.27689  1322.43929   299.46189
         2.60         0.00      23.816    1772.834      18.783     1.27789  1333.45201   300.73362
         2.70         0.00      23.816    1809.559      18.847     1.27837  1344.12971   301.94204
         2.80         0.00      23.816    1845.151      18.910     1.27843  1354.45126   303.09172
         2.90         0.00      23.816    1879.590      18.971     1.27815  1364.40461   304.18676
         3.00         0.00      23.816    1912.873      19.031     1.27757  1373.99475   305.23089
         3.10         0.00      23.816    1954.353      19.084     1.30007  1381.92575   306.23716
         3.20         0.00      23.816    2024.347      19.287     1.30012  1398.01775   307.35705
         3.30         0.00      23.816    2095.146      19.538     1.29537  1414.84796   308.55047
         3.40         0.00      23.816    2163.266      19.785     1.29050  1430.46164   309.75683
         3.50         0.00      23.816    2228.700      20.027     1.28565  1444.92927   310.95791
         3.60         0.00      23.816    2291.527      20.264     1.28084  1458.36057   312.14478
         3.70         0.00      23.816    2351.832      20.495     1.27605  1470.85346   313.31232
         3.80         0.00      23.816    2409.694      20.721     1.27130  1482.49033   314.45734
         3.90         0.00      23.816    2465.190      20.942     1.26657  1493.35104   315.57789
         4.00         0.00      23.816    2518.394      21.157     1.26188  1503.49797   316.67277
         4.10         0.00      23.816    2569.375      21.367     1.25723  1512.98644   317.74129
         4.20         0.00      23.816    2618.200      21.572     1.25262  1521.86585   318.78320
         4.30         0.00      23.816    2664.931      21.772     1.24806  1530.17991   319.79849
         4.40         0.00      23.816    2709.627      21.966     1.24354  1537.96809   320.78737
         4.50         0.00      23.816    2752.342      22.156     1.23906  1545.26524   321.75017
         4.60         0.00      23.816    2793.125      22.341     1.23463  1552.10398   322.68737
         4.70         0.00      23.816    2832.021      22.521     1.23023  1558.51105   323.59948
         4.80         0.00      23.816    2869.069      22.696     1.22588  1564.51346   324.48706
         4.90         0.00      23.816    2904.301      22.866     1.22155  1570.13245   325.35076
         5.00         0.00      23.816    2937.748      23.032     1.21726  1575.38923   326.19118
         5.10         0.00      23.816    2969.433      23.193     1.21300  1580.29994   327.00895
         5.20         0.00      23.816    2999.380      23.350     1.20879  1584.88028   327.80471
         5.30         0.00      23.816    3027.610      23.502     1.20463  1589.14246   328.57910
         5.40         0.00      23.816    3054.143      23.649     1.20053  1593.09461   329.33273
         5.50         0.00      23.816    3079.002      23.792     1.19650  1596.74539   330.06620
         5.60         0.00      23.816    3102.213      23.931     1.19258  1600.09983   330.78011
         5.70         0.00      23.816    3123.807      24.065     1.18877  1603.16180   331.47502
         5.80         0.00      23.816    3143.819      24.195     1.18510  1605.93259   332.15148
         5.90         0.00      23.816    3162.293      24.320     1.18158  1608.41439   332.81004
         6.00         0.00      23.816    3179.278      24.442     1.17823  1610.60780   333.45120
         6.10         0.00      23.816    3194.829      24.559     1.17506  1612.51430   334.07549
         6.20         0.00      23.816    3209.008      24.672     1.17209  1614.13760   334.68338
         6.30         0.00      23.816    3221.880      24.782     1.16932  1615.48124   335.27533
         6.40         0.00      23.816    3233.516      24.887     1.16675  1616.55166   335.85183
         6.50         0.00      23.816    3243.987      24.989     1.16438  1617.35809   336.41330
         6.60         0.00      23.816    3253.366      25.088     1.16220  1617.91090   336.96016
         6.70         0.00      23.816    3261.726      25.183     1.16020  1618.22426   337.49285
         6.80         0.00      23.816    3269.138      25.275     1.15839  1618.30781   338.01175
         6.90         0.00      23.816    3275.671      25.364     1.15674  1618.17958   338.51728
         7.00         0.00      23.816    3281.390      25.449     1.15524  1617.85525   339.00978
         7.10         0.00      23.816    3286.360      25.532     1.15389  1617.35231   339.48965
         7.20         0.00      23.816    3290.639      25.613     1.15267  1616.68470   339.95722
         7.30         0.00      23.816    3294.283      25.690     1.15157  1615.86907   340.41285
         7.40         0.00      23.816    3297.343      25.765     1.15058  1614.91984   340.85686
         7.50         0.00      23.816    3299.866      25.838     1.14970  1613.85352   341.28958
         7.60         0.00      23.816    3301.899      25.909     1.14890  1612.67874   341.71131
         7.70         0.00      23.816    3303.479      25.977     1.14819  1611.41181   342.12237
         7.80         0.00      23.816    3304.646      26.044     1.14755  1610.06124   342.52304
         7.90         0.00      23.816    3305.434      26.108     1.14698  1608.63782   342.91361
         8.00         0.00      23.816    3305.873      26.171     1.14647  1607.15090   343.29434
         8.10         0.00      23.816    3305.992      26.232     1.14602  1605.60848   343.66552
         8.20         0.00      23.816    3305.817      26.291     1.14562  1604.01791   344.02741
         8.30         0.00      23.816    3305.372      26.348     1.14526  1602.38634   344.38026
         8.40         0.00      23.816    3304.679      26.404     1.14495  1600.71862   344.72431
         8.50         0.00      23.816    3303.758      26.458     1.14468  1599.02140   345.05984
         8.60         0.00      23.816    3302.627      26.511     1.14444  1597.29782   345.38705
         8.70         0.00      23.816    3301.303      26.563     1.14423  1595.55207   345.70620
         8.80         0.00      23.816    3299.801      26.613     1.14406  1593.78890   346.01752
         8.90         0.00      23.816    3298.135      26.662     1.14391  1592.01126   346.32125
         9.00         0.00      23.816    3296.317      26.710     1.14379  1590.22241   346.61759
         9.10         0.00      23.816    3294.359      26.756     1.14369  1588.42388   346.90677
         9.20         0.00      23.816    3292.273      26.802     1.14361  1586.61814   347.18903
         9.30         0.00      23.816    3290.068      26.846     1.14355  1584.80904   347.46455
         9.40         0.00      23.816    3287.753      26.889     1.14351  1582.99549   347.73253
         9.50         0.00      23.816    3285.336      26.931     1.14349  1581.18150   347.98790
         9.60         0.00      23.816    3282.825      26.973     1.14348  1579.36687   347.04972
         9.70         0.00      23.816    3280.228      27.013     1.14349  1577.55361   346.08876
         9.80         0.00      23.816    3277.550      27.052     1.14351  1575.74303   345.13700
         9.90         0.00      23.816    3274.798      27.090     1.14354  1573.93565   344.19591
        10.00         0.00      23.816    3271.977      27.128     1.14359  1572.13278   343.26607
        10.10         0.00      23.816    3269.092      27.165     1.14365  1570.33424   342.34770
        10.20         0.00      23.816    3266.149      27.200     1.14372  1568.54117   341.44090
        10.30         0.00      23.816    3263.151      27.235     1.14380  1566.75501   340.54564
        10.40         0.00      23.816    3260.103      27.270     1.14389  1564.97541   339.66183
        10.50         0.00      23.816    3257.009      27.303     1.14399  1563.20296   338.78937
        10.60         0.00      23.816    3253.872      27.336     1.14410  1561.43754   337.92813
        10.70         0.00      23.816    3250.695      27.368     1.14422  1559.67954   337.07795
        10.80         0.00      23.816    3247.482      27.399     1.14434  1557.93053   336.23870
        10.90         0.00      23.816    3244.234      27.430     1.14448  1556.18985   335.41018
        11.00         0.00      23.816    3240.956      27.460     1.14462  1554.45835   334.59225
        11.10         0.00      23.816    3237.650      27.490     1.14477  1552.73462   333.78473
        11.20         0.00      23.816    3234.317      27.519     1.14492  1551.01991   332.98745
        11.30         0.00      23.816    3230.960      27.547     1.14508  1549.31501   332.20023
        11.40         0.00      23.816    3227.581      27.575     1.14525  1547.61783   331.42290
        11.50         0.00      23.816    3224.181      27.602     1.14542  1545.93164   330.65531
        11.60         0.00      23.816    3220.764      27.628     1.14560  1544.25357   329.89728
        11.70         0.00      23.816    3217.330      27.654     1.14578  1542.58478   329.14864
        11.80         0.00      23.816    3213.880      27.680     1.14597  1540.92609   328.40925
        11.90         0.00      23.816    3210.417      27.705     1.14617  1539.27626   327.67891
        12.00         0.00      23.816    3206.942      27.729     1.14637  1537.63637   326.95750
        12.10         0.00      23.816    3203.456      27.753     1.14657  1536.00550   326.24484
        12.20         0.00      23.816    3199.960      27.777     1.14678  1534.38389   325.54078
        12.30         0.00      23.816    3196.455      27.800     1.14699  1532.77177   324.84520
        12.40         0.00      23.816    3192.943      27.823     1.14721  1531.16907   324.15792
        12.50         0.00      23.816    3189.424      27.845     1.14743  1529.57508   323.47880
        12.60         0.00      23.816    3185.900      27.867     1.14766  1527.99165   322.80771
        12.70         0.00      23.816    3182.370      27.888     1.14789  1526.41610   322.14451
        12.80         0.00      23.816    3178.837      27.909     1.14812  1524.85012   321.48905
        12.90         0.00      23.816    3175.301      27.930     1.14836  1523.29286   320.84123
        13.00         0.00      23.816    3171.763      27.950     1.14860  1521.74613   320.20089
        13.10         0.00      23.816    3168.223      27.970     1.14885  1520.20739   319.56791
        13.20         0.00      23.816    3164.683      27.989     1.14909  1518.67749   318.94217
        13.30         0.00      23.816    3161.142      28.008     1.14934  1517.15703   318.32355
        13.40         0.00      23.816    3157.601      28.027     1.14960  1515.64449   317.71192
        13.50         0.00      23.816    3154.062      28.045     1.14985  1514.14189   317.10717
        13.60         0.00      23.816    3150.523      28.063     1.15011  1512.64701   316.50919
        13.70         0.00      23.816    3146.987      28.081     1.15038  1511.16166   315.91786
        13.80         0.00      23.816    3143.454      28.098     1.15064  1509.68420   315.33307
        13.90         0.00      23.816    3139.923      28.115     1.15091  1508.21546   314.75472
        14.00         0.00      23.816    3136.396      28.132     1.15118  1506.75456   314.18284
        14.10         0.00      23.816    3132.872      28.149     1.15145  1505.30325   313.61750
        14.20         0.00      23.816    3129.353      28.165     1.15173  1503.85937   313.05858
        14.30         0.00      23.816    3125.838      28.181     1.15201  1502.42396   312.50599
        14.40         0.00      23.816    3122.329      28.196     1.15229  1500.99695   311.95960
        14.50         0.00      23.816    3118.824      28.212     1.15257  1499.57697   311.41931
        14.60         0.00      23.816    3115.326      28.227     1.15286  1498.16642   310.88501
        14.70         0.00      23.816    3111.833      28.241     1.15314  1496.76319   310.35661
        14.80         0.00      23.816    3108.346      28.256     1.15343  1495.36804   309.83401
        14.90         0.00      23.816    3104.866      28.270     1.15372  1493.98077   309.30305
        15.00         0.00      23.816    3101.392      28.284     1.15402  1492.60131   308.78901
        15.10         0.00      23.816    3097.926      28.298     1.15431  1491.22974   308.28026
        15.20         0.00      23.816    3094.467      28.312     1.15461  1489.86578   307.77674
        15.30         0.00      23.816    3091.015      28.325     1.15490  1488.50939   307.27837
        15.40         0.00      23.816    3087.571      28.338     1.15520  1487.16029   306.78506
        15.50         0.00      23.816    3084.135      28.351     1.15550  1485.81976   306.29675
        15.60         0.00      23.816    3080.707      28.364     1.15581  1484.48543   305.81334
        15.70         0.00      23.816    3077.287      28.376     1.15611  1483.15904   305.33477
        15.80         0.00      23.816    3073.876      28.388     1.15642  1481.84009   304.86097
        15.90         0.00      23.816    3070.473      28.400     1.15672  1480.52804   304.39186
        16.00         0.00      23.816    3067.079      28.412     1.15703  1479.22355   303.92737
        16.10         0.00      23.816    3063.694      28.424     1.15734  1477.92620   303.46745
        16.20         0.00      23.816    3060.318      28.435     1.15765  1476.63612   303.01201
        16.30         0.00      23.816    3056.952      28.446     1.15796  1475.35286   302.56099
        16.40         0.00      23.816    3053.594      28.457     1.15828  1474.07620   302.11434
        16.50         0.00      23.816    3050.247      28.468     1.15859  1472.80781   301.67198
        16.60         0.00      23.816    3046.908      28.479     1.15890  1471.54525   301.23385
        16.70         0.00      23.816    3043.580      28.489     1.15922  1470.28971   300.79990
        16.80         0.00      23.816    3040.261      28.500     1.15954  1469.04168   300.37006
        16.90         0.00      23.816    3036.952      28.510     1.15985  1467.79997   299.94426
        17.00         0.00      23.816    3033.654      28.520     1.16017  1466.56496   299.52248
        17.10         0.00      23.816    3030.365      28.530     1.16049  1465.33651   299.10462
        17.20         0.00      23.816    3027.087      28.539     1.16081  1464.11584   298.69067
        17.30         0.00      23.816    3023.819      28.549     1.16113  1462.90120   298.28053
        17.40         0.00      23.816    3020.561      28.558     1.16145  1461.69265   297.87417
        17.50         0.00      23.816    3017.314      28.567     1.16177  1460.49027   297.47153
        17.60         0.00      23.816    3014.077      28.577     1.16210  1459.29566   297.07256
        17.70         0.00      23.816    3010.851      28.585     1.16242  1458.10708   296.67723
        17.80         0.00      23.816    3007.635      28.594     1.16274  1456.92425   296.28546
        17.90         0.00      23.816    3004.431      28.603     1.16306  1455.74877   295.89722
        18.00         0.00      23.816    3001.237      28.611     1.16339  1454.57919   295.51246
        18.10         0.00      23.816    2998.053      28.620     1.16371  1453.41526   295.13112
        18.20         0.00      23.816    2994.881      28.628     1.16404  1452.25846   294.75317
        18.30         0.00      23.816    2991.720      28.636     1.16436  1451.10759   294.37856
        18.40         0.00      23.816    2988.569      28.644     1.16468  1449.96053   294.00724
        18.50         0.00      23.816    2985.430      28.652     1.16501  1448.82231   293.63917
        18.60         0.00      23.816    2982.301      28.660     1.16533  1447.69001   293.27431
        18.70         0.00      23.816    2979.184      28.667     1.16566  1446.56316   292.91262
        18.80         0.00      23.816    2976.078      28.675     1.16598  1445.44255   292.55404
        18.90         0.00      23.816    2972.983      28.682     1.16631  1444.32864   292.19855
        19.00         0.00      23.816    2969.899      28.689     1.16663  1443.22041   291.84611
        19.10         0.00      23.816    2966.826      28.697     1.16696  1442.11750   291.49666
        19.20         0.00      23.816    2963.764      28.704     1.16729  1441.02130   291.15019
        19.30         0.00      23.816    2960.714      28.711     1.16761  1439.93058   290.80664
        19.40         0.00      23.816    2957.675      28.717     1.16793  1438.84556   290.46599
        19.50         0.00      23.816    2954.647      28.724     1.16826  1437.76713   290.12818
        19.60         0.00      23.816    2951.631      28.731     1.16858  1436.69337   289.79319
        19.70         0.00      23.816    2948.626      28.737     1.16891  1435.62559   289.46099
        19.80         0.00      23.816    2945.632      28.744     1.16923  1434.56388   289.13154
        19.90         0.00      23.816    2942.650      28.750     1.16956  1433.50821   288.80479
        20.00         0.00      23.816    2939.679      28.756     1.16988  1432.45734   288.48071
        20.10         0.00      23.816    2936.719      28.762     1.17020  1431.41171   288.15930
        20.20         0.00      23.816    2933.770      28.768     1.17053  1430.37268   287.84049
        20.30         0.00      23.816    2930.833      28.774     1.17085  1429.33913   287.52427
        20.40         0.00      23.816    2927.907      28.780     1.17117  1428.31044   287.21059
        20.50         0.00      23.816    2924.993      28.786     1.17149  1427.28807   286.89943
        20.60         0.00      23.816    2922.090      28.792     1.17181  1426.27078   286.59076
        20.70         0.00      23.816    2919.198      28.797     1.17213  1425.25870   286.28455
        20.80         0.00      23.816    2916.318      28.803     1.17245  1424.25161   285.98077
        20.90         0.00      23.816    2913.449      28.808     1.17277  1423.25044   285.67939
        21.00         0.00      23.816    2910.591      28.814     1.17309  1422.25441   285.38037
        21.10         0.00      23.816    2907.745      28.819     1.17341  1421.26343   285.08370
        21.20         0.00      23.816    2904.910      28.824     1.17373  1420.27835   284.78935
        21.30         0.00      23.816    2902.086      28.829     1.17405  1419.29846   284.49728
        21.40         0.00      23.816    2899.274      28.835     1.17436  1418.32282   284.20747
        21.50         0.00      23.816    2896.473      28.840     1.17468  1417.35355   283.91991
        21.60         0.00      23.816    2893.683      28.844     1.17500  1416.38883   283.63454
        21.70         0.00      23.816    2890.904      28.849     1.17531  1415.42964   283.35137
        21.80         0.00      23.816    2888.137      28.854     1.17562  1414.47459   283.07035
        21.90         0.00      23.816    2885.380      28.859     1.17594  1413.52570   282.79145
        22.00         0.00      23.816    2882.636      28.863     1.17625  1412.58060   282.51468
        22.10         0.00      23.816    2879.902      28.868     1.17656  1411.64117   282.23998
        22.20         0.00      23.816    2877.179      28.873     1.17687  1410.70715   281.96735
        22.30         0.00      23.816    2874.468      28.877     1.17718  1409.77706   281.69675
        22.40         0.00      23.816    2871.767      28.881     1.17749  1408.85313   281.42817
        22.50         0.00      23.816    2869.078      28.886     1.17780  1407.93285   281.16158
        22.60         0.00      23.816    2866.400      28.890     1.17811  1407.01819   280.89696
        22.70         0.00      23.816    2863.733      28.894     1.17842  1406.10833   280.63429
        22.80         0.00      23.816    2861.077      28.898     1.17872  1405.20274   280.37353
        22.90         0.00      23.816    2858.432      28.903     1.17903  1404.30258   280.11469
        23.00         0.00      23.816    2855.798      28.907     1.17933  1403.40689   279.85774
        23.10         0.00      23.816    2853.175      28.911     1.17964  1402.51582   279.60264
        23.20         0.00      23.816    2850.563      28.915     1.17994  1401.62882   279.34938
        23.30         0.00      23.816    2847.961      28.918     1.18024  1400.74746   279.09796
        23.40         0.00      23.816    2845.371      28.922     1.18054  1399.87013   278.84833
        23.50         0.00      23.816    2842.792      28.926     1.18084  1398.99725   278.60048
        23.60         0.00      23.816    2840.223      28.930     1.18114  1398.13006   278.35440
        23.70         0.00      23.816    2837.665      28.933     1.18144  1397.26707   278.11007
        23.80         0.00      23.816    2835.118      28.937     1.18174  1396.40801   277.86746
        23.90         0.00      23.816    2832.581      28.941     1.18203  1395.55281   277.62655
        24.00         0.00      23.816    2830.056      28.944     1.18233  1394.70336   277.38734
        24.10         0.00      23.816    2827.541      28.948     1.18262  1393.85741   277.14980
        24.20         0.00      23.816    2825.036      28.951     1.18292  1393.01646   276.91391
        24.30         0.00      23.816    2822.542      28.955     1.18321  1392.18004   276.67966
        24.40         0.00      23.816    2820.059      28.958     1.18350  1391.34789   276.44703
        24.50         0.00      23.816    2817.586      28.961     1.18379  1390.51971   276.21600
        24.60         0.00      23.816    2815.124      28.964     1.18408  1389.69598   275.98655
        24.70         0.00      23.816    2812.672      28.968     1.18437  1388.87659   275.75869
        24.80         0.00      23.816    2810.231      28.971     1.18465  1388.06098   275.53237
        24.90         0.00      23.816    2807.800      28.974     1.18494  1387.25051   275.30759
        25.00         0.00      23.816    2805.380      28.977     1.18522  1386.44379   275.08433
        25.10         0.00      23.816    2802.969      28.980     1.18551  1385.64105   274.86258
        25.20         0.00      23.816    2800.569      28.983     1.18579  1384.84241   274.64232
        25.30         0.00      23.816    2798.180      28.986     1.18607  1384.04834   274.42354
        25.40         0.00      23.816    2795.800      28.989     1.18635  1383.25778   274.20620
        25.50         0.00      23.816    2793.431      28.992     1.18663  1382.47186   273.99033
        25.60         0.00      23.816    2791.072      28.995     1.18691  1381.68882   273.77588
        25.70         0.00      23.816    2788.723      28.998     1.18719  1380.91139   273.56285
        25.80         0.00      23.816    2786.384      29.000     1.18747  1380.13727   273.35122
        25.90         0.00      23.816    2784.055      29.003     1.18774  1379.36701   273.14098
        26.00         0.00      23.816    2781.736      29.006     1.18802  1378.60111   272.93212
        26.10         0.00      23.816    2779.427      29.009     1.18829  1377.83892   272.72461
        26.20         0.00      23.816    2777.128      29.011     1.18856  1377.08019   272.51847
        26.30         0.00      23.816    2774.839      29.014     1.18883  1376.32571   272.31365
        26.40         0.00      23.816    2772.559      29.017     1.18910  1375.57491   272.11015
        26.50         0.00      23.816    2770.290      29.019     1.18937  1374.82792   271.90796
        26.60         0.00      23.816    2768.030      29.022     1.18964  1374.08482   271.70706
        26.70         0.00      23.816    2765.780      29.024     1.18990  1373.34571   271.50746
        26.80         0.00      23.816    2763.539      29.027     1.19017  1372.61065   271.30913
        26.90         0.00      23.816    2761.309      29.029     1.19043  1371.87833   271.11205
        27.00         0.00      23.816    2759.087      29.031     1.19070  1371.14994   270.91622
        27.10         0.00      23.816    2756.876      29.034     1.19096  1370.42572   270.72164
        27.20         0.00      23.816    2754.674      29.036     1.19122  1369.70514   270.52826
        27.30         0.00      23.816    2752.481      29.038     1.19148  1368.98746   270.33611
        27.40         0.00      23.816    2750.298      29.041     1.19174  1368.27484   270.14515
        27.50         0.00      23.816    2748.124      29.043     1.19200  1367.56443   269.95538
        27.60         0.00      23.816    2745.960      29.045     1.19225  1366.85811   269.76679
        27.70         0.00      23.816    2743.805      29.047     1.19251  1366.15560   269.57937
        27.80         0.00      23.816    2741.659      29.050     1.19276  1365.45623   269.39311
        27.90         0.00      23.816    2739.523      29.052     1.19302  1364.75952   269.20798
        28.00         0.00      23.816    2737.395      29.054     1.19327  1364.06797   269.02400
        28.10         0.00      23.816    2735.277      29.056     1.19352  1363.37883   268.84114
        28.20         0.00      23.816    2733.168      29.058     1.19377  1362.69279   268.65938
        28.30         0.00      23.816    2731.068      29.060     1.19402  1362.01146   268.47874
        28.40         0.00      23.816    2728.977      29.062     1.19427  1361.33248   268.29919
        28.50         0.00      23.816    2726.895      29.064     1.19451  1360.65734   268.12073
        28.60         0.00      23.816    2724.822      29.066     1.19476  1359.98576   267.94333
        28.70         0.00      23.816    2722.758      29.068     1.19500  1359.31661   267.76700
